,room_id,host_id,total_score
1510,11638661,59082726,6.0120000000000005
1511,70481,26988,6.0120000000000005
1512,9770477,17194624,6.0120000000000005
1513,4964365,6104365,6.0120000000000005
1514,8442154,44448088,6.0120000000000005
1515,8973483,30383169,6.0120000000000005
1516,228883,25188,6.0120000000000005
1517,9407895,41317613,6.0120000000000005
1518,8191739,28763698,6.0120000000000005
1519,11637504,29414542,6.0120000000000005
1520,3881993,11487565,6.0120000000000005
1521,3521944,17735272,6.0120000000000005
1522,7840411,41306542,6.0120000000000005
1523,3606396,18175186,6.0120000000000005
1524,52423,25188,6.0120000000000005
1525,11670237,2897513,6.0120000000000005
1526,11454147,18202088,6.0120000000000005
1527,22208,25188,6.0120000000000005
1528,1498719,8008692,6.0120000000000005
1529,9274587,1444340,6.0120000000000005
1530,1867881,9419684,6.0120000000000005
1531,3369898,17001829,6.0120000000000005
1532,697078,26988,6.0120000000000005
1533,7114655,271917,6.0120000000000005
1534,12253029,42868503,6.0120000000000005
1535,2495047,5430185,6.0120000000000005
1536,4128326,21415171,6.0120000000000005
1537,10354248,4383223,6.0120000000000005
1538,3967611,1680669,6.0120000000000005
1539,8956962,46813874,6.0120000000000005
1540,8490356,44581223,6.0120000000000005
1541,5549683,24806753,6.0120000000000005
1542,68902,25188,6.0120000000000005
1543,7921649,26956083,6.0120000000000005
1544,4431210,16442921,6.0120000000000005
1545,6355733,29025144,6.0120000000000005
1546,7929879,1444340,6.0120000000000005
1547,65353,319393,6.0120000000000005
1548,65363,319393,6.0120000000000005
1549,91588,494453,6.0120000000000005
1550,7449448,38701026,6.0120000000000005
1551,8064980,16284736,6.0120000000000005
1552,10887456,56116870,6.0120000000000005
1553,7635616,22348222,6.134
1554,8388481,26956083,6.134
1555,8956082,10795653,6.134
1556,8515356,26956083,6.134
1557,11862885,10552730,6.134
1558,10103725,51849764,6.134
1559,2918875,14422289,6.134
1560,9275838,48173594,6.134
1561,12112925,8004819,6.134
1562,12275378,63421037,6.134
1563,12202771,19656906,6.134
1564,8417742,26956083,6.134
1565,5067019,26164941,6.134
1566,12474816,43182211,6.134
1567,7582651,39761134,6.134
1568,5478135,13595892,6.134
1569,6644330,5028116,6.134
1570,12684841,17153663,6.134
1571,2880944,5052732,6.134
1572,4339392,3310704,6.134
1573,5317935,95959,6.134
1574,11059835,57402911,6.134
1575,9188430,4540519,6.134
1576,6692941,68353,6.134
1577,4255538,11279983,6.134
1578,3236496,5474074,6.134
1579,8970393,14438532,6.134
1580,11292859,47180444,6.134
1581,8014383,32532791,6.134
1582,9663423,22543302,6.134
1583,5659780,29336905,6.134
1584,2547129,3137257,6.134
1585,5755910,29859334,6.134
1586,9273978,814298,6.134
1587,12592117,21184200,6.134
1588,2374089,11356547,6.134
1589,10941557,51352166,6.134
1590,5454265,27296640,6.134
1591,12730816,69221027,6.134
1592,6746543,32376332,6.134
1593,2821921,25188,6.134
1594,10424879,15232579,6.134
1595,8919439,21185257,6.134
1596,10083363,21962270,6.134
1597,12069214,757253,6.134
1598,5959251,27075316,6.134
1599,11687122,12243051,6.134
1600,8325477,43888695,6.134
1601,10034183,31310602,6.134
1602,4714840,24360595,6.134
1603,7982359,9419684,6.134
1604,5423916,64236,6.134
1605,9706199,50116532,6.134
1606,7859888,2737231,6.134
1607,10656354,6146242,6.134
1608,5352623,97805,6.134
1609,8339473,15396970,6.134
1610,3997572,1805868,6.134
1611,10186477,184232,6.134
1612,11397511,53312551,6.134
1613,11885653,665668,6.134
1614,7549896,39568178,6.134
1615,4446413,9419684,6.146
1616,891953,3137257,6.146
1617,2420123,7739162,6.146
1618,826706,1997048,6.146
1619,1529393,8158181,6.146
1620,4527029,16442921,6.146
1621,8716849,45752276,6.146
1622,12033661,4852286,6.172031430068099
1623,12093724,64830791,6.172031430068099
1624,5872926,30489899,6.268
1625,10771705,55712101,6.268
1626,7825327,14785487,6.268
1627,9870,25188,6.268
1628,4526384,14785487,6.268
1629,6878090,4908272,6.268
1630,7911936,22348222,6.268
1631,8469464,40833154,6.268
1632,8584081,45177323,6.268
1633,12183851,65474357,6.268
1634,533114,71783,6.390000000000001
1635,8577620,1141071,6.390000000000001
1636,9496224,37900191,6.390000000000001
1637,8055839,39621923,6.390000000000001
1638,2016500,10370843,6.390000000000001
1639,5434353,9658771,6.390000000000001
1640,3182652,2555135,6.390000000000001
1641,4767023,24593919,6.390000000000001
1642,2611177,13372537,6.390000000000001
1643,1170157,5243773,6.390000000000001
1644,6106955,1622932,6.390000000000001
1645,950046,5153431,6.390000000000001
1646,11240774,10258834,6.390000000000001
1647,11590000,12243051,6.390000000000001
1648,8014950,42231579,6.390000000000001
1649,11431331,20857768,6.390000000000001
1650,8794784,46088220,6.390000000000001
1651,3914363,9419684,6.390000000000001
1652,9290941,25188340,6.390000000000001
1653,4044840,9419684,6.390000000000001
1654,8096900,39652496,6.390000000000001
1655,965554,25188,6.390000000000001
1656,7757132,8958021,6.390000000000001
1657,11873789,44369882,6.390000000000001
1658,9299923,12243051,6.390000000000001
1659,218259,25188,6.390000000000001
1660,1731639,2355815,6.390000000000001
1661,9248612,47990609,6.390000000000001
1662,10021398,20327499,6.390000000000001
1663,10810096,3173838,6.390000000000001
1664,7283351,8503981,6.390000000000001
1665,5904992,25327613,6.390000000000001
1666,5481930,26367207,6.390000000000001
1667,11760822,50437930,6.5120000000000005
1668,1487970,7956873,6.5120000000000005
1669,9364092,24904722,6.5120000000000005
1670,1757417,9241244,6.5120000000000005
1671,8131638,42238927,6.5120000000000005
1672,8335066,4657259,6.5120000000000005
1673,8265471,5206005,6.5120000000000005
1674,3903324,9419684,6.5120000000000005
1675,7367795,31866207,6.5120000000000005
1676,5433246,28184185,6.5120000000000005
1677,7633883,814298,6.5120000000000005
1678,11669363,8329710,6.5120000000000005
1679,5495547,2753598,6.5120000000000005
1680,5891012,19180140,6.5120000000000005
1681,8425921,37220686,6.5120000000000005
1682,7109689,19241302,6.5120000000000005
1683,11826815,18807469,6.5120000000000005
1684,2555771,11474005,6.5120000000000005
1685,10769470,21920451,6.5120000000000005
1686,10751500,49104276,6.5120000000000005
1687,7475215,22348222,6.5120000000000005
1688,8006992,2265368,6.5120000000000005
1689,12245124,65908162,6.5120000000000005
1690,10138904,51673899,6.5120000000000005
1691,12682593,28309414,6.5120000000000005
1692,10635554,7833404,6.5120000000000005
1693,4119345,1414385,6.5120000000000005
1694,12489916,65907845,6.5120000000000005
1695,12172836,14810859,6.5120000000000005
1696,10634364,16044270,6.5120000000000005
1697,11470818,32870796,6.5120000000000005
1698,5718921,22348222,6.5120000000000005
1699,10037387,48494513,6.5120000000000005
1700,4479140,23181076,6.5120000000000005
1701,8371115,3179912,6.5120000000000005
1702,4983622,25632301,6.5120000000000005
1703,1401625,25188,6.5120000000000005
1704,5588537,28972872,6.5120000000000005
1705,9896359,170480,6.5120000000000005
1706,10454061,51673899,6.5120000000000005
1707,12291029,32540732,6.5120000000000005
1708,8814215,4962900,6.5120000000000005
1709,25418,25188,6.5120000000000005
1710,7244031,22052842,6.5120000000000005
1711,8782592,14587487,6.5120000000000005
1712,12356962,49420192,6.5120000000000005
1713,2810123,14374050,6.5120000000000005
1714,9725178,3023813,6.5120000000000005
1715,7961477,41998307,6.5120000000000005
1716,4358181,4195134,6.5120000000000005
1717,7698631,5316617,6.5120000000000005
1718,5659866,280497,6.5120000000000005
1719,12356,26988,6.5120000000000005
1720,10996179,48702457,6.5120000000000005
1721,12092499,9410008,6.5120000000000005
1722,11122394,50587785,6.5120000000000005
1723,11455804,18202088,6.5120000000000005
1724,10749794,26704689,6.5120000000000005
1725,4837719,24898836,6.5120000000000005
1726,7840131,1555309,6.5120000000000005
1727,12343588,66645251,6.5120000000000005
1728,11624428,61571632,6.5120000000000005
1729,6882615,22348222,6.5120000000000005
1730,11767216,5997103,6.5120000000000005
1731,11695285,14604394,6.5120000000000005
1732,6072693,17407425,6.5120000000000005
1733,8596566,3668535,6.5120000000000005
1734,4173285,2851756,6.5120000000000005
1735,2777752,1362285,6.5120000000000005
1736,12506404,15014071,6.5120000000000005
1737,6603827,34552909,6.5120000000000005
1738,9590679,49640474,6.5120000000000005
1739,3343428,11228809,6.5120000000000005
1740,7743569,4595799,6.5120000000000005
1741,5717528,7394101,6.5120000000000005
1742,8481291,8167936,6.5120000000000005
1743,8523157,30240262,6.5120000000000005
1744,9755993,50314416,6.5120000000000005
1745,8378257,12996682,6.5120000000000005
1746,2294730,11722258,6.5120000000000005
1747,8310660,18604433,6.5120000000000005
1748,5974886,23856705,6.5120000000000005
1749,10391455,10115868,6.5120000000000005
1750,11121872,50587785,6.5120000000000005
1751,11584799,57812241,6.5120000000000005
1752,11740527,6950436,6.5120000000000005
1753,11757376,54099497,6.5120000000000005
1754,8613870,2330905,6.5120000000000005
1755,3765014,16442921,6.524
1756,12233043,25938928,6.646
1757,54944,25188,6.646
1758,9340963,14095697,6.646
1759,10266928,48494513,6.646
1760,10247000,15168012,6.646
1761,3827568,16442921,6.646
1762,11907764,34532779,6.646
1763,4256894,22090809,6.646
1764,9958026,42333465,6.646
1765,9844242,50688211,6.768
1766,11442548,53493734,6.768
1767,11802808,17225898,6.768
1768,4699742,24294559,6.768
1769,11008495,53360618,6.768
1770,6344696,20567907,6.768
1771,6677700,34950545,6.768
1772,1868513,9419684,6.768
1773,9343889,5576703,6.768
1774,27611,119381,6.768
1775,4787213,5952458,6.768
1776,2892825,14785487,6.768
1777,6685682,814298,6.768
1778,11589644,12243051,6.768
1779,8424398,3248527,6.768
1780,8439661,1444340,6.768
1781,543078,25188,6.768
1782,7840797,4962900,6.768
1783,6690605,35018472,6.768
1784,5974871,29660538,6.768
1785,10070404,51673899,6.768
1786,9845039,184232,6.768
1787,7746727,3103040,6.768
1788,12109171,37892354,6.768
1789,2592301,970426,6.768
1790,9900315,724846,6.768
1791,9015308,47074939,6.768
1792,9834727,50648271,6.768
1793,7018497,25960013,6.768
1794,3006311,5695034,6.768
1795,4261781,17814164,6.768
1796,12233225,25938928,6.768
1797,11169560,34039422,6.768
1798,2884903,14743729,6.768
1799,2986800,2254462,6.768
1800,11912139,14303759,6.768
1801,6686331,24950258,6.768
1802,886378,4426354,6.768
1803,9060132,41282500,6.768
1804,10883063,24593919,6.768
1805,7602994,30988954,6.890000000000001
1806,12233830,6933825,6.890000000000001
1807,12000174,1007365,6.890000000000001
1808,11474006,29112750,6.890000000000001
1809,5762866,29899026,6.890000000000001
1810,8512382,23822417,6.890000000000001
1811,9282662,13622079,6.890000000000001
1812,6104388,1633163,6.890000000000001
1813,8275122,14140959,6.890000000000001
1814,9078998,9240628,6.890000000000001
1815,9448243,20857768,6.890000000000001
1816,11184683,8957238,6.890000000000001
1817,5445126,28243100,6.890000000000001
1818,6800522,18517776,6.890000000000001
1819,8316068,43217109,6.890000000000001
1820,9841140,32532791,6.890000000000001
1821,8390386,44210183,6.890000000000001
1822,6914622,36238599,6.890000000000001
1823,3593290,5988470,6.890000000000001
1824,349409,1770277,6.890000000000001
1825,11739985,35411494,6.890000000000001
1826,5918944,449295,6.890000000000001
1827,1551467,1106261,6.890000000000001
1828,851927,2204348,6.890000000000001
1829,56927,25188,6.890000000000001
1830,2848393,3011415,6.890000000000001
1831,7275108,892781,6.890000000000001
1832,8406972,10115868,6.890000000000001
1833,4742275,5474074,6.890000000000001
1834,4294557,22288672,6.890000000000001
1835,2573685,508268,6.890000000000001
1836,11114345,17198627,6.890000000000001
1837,3903273,2278181,6.890000000000001
1838,9857049,48494513,6.890000000000001
1839,8846202,2405780,6.890000000000001
1840,8454985,15151322,6.890000000000001
1841,3865336,16945069,6.890000000000001
1842,11421004,5846610,6.890000000000001
1843,5049582,197327,6.890000000000001
1844,10138792,18202088,6.890000000000001
1845,8614316,5039687,6.890000000000001
1846,11441717,56874023,6.890000000000001
1847,11418599,23752099,6.890000000000001
1848,1301500,3578624,6.890000000000001
1849,9998187,19480579,6.890000000000001
1850,8409196,22927491,6.890000000000001
1851,8129715,892781,6.890000000000001
1852,8371203,43078666,6.890000000000001
1853,4935269,2229363,6.890000000000001
1854,12274332,2653630,6.890000000000001
1855,3415434,16442921,7.024
1856,11986653,25716456,7.024
1857,4875342,7480473,7.024
1858,6780300,212445,7.024
1859,8536127,39459066,7.024
1860,5832127,3729809,7.024
1861,12204600,29220677,7.024
1862,4916260,4121218,7.146
1863,9219720,14890516,7.146
1864,6131224,7303930,7.146
1865,7650016,24032418,7.146
1866,11758169,62572217,7.146
1867,11585331,21184200,7.146
1868,8686165,12243051,7.146
1869,8211468,4407416,7.146
1870,8663351,45516766,7.146
1871,8283955,4657259,7.146
1872,10763248,3828480,7.146
1873,531552,71783,7.146
1874,1868124,9419684,7.146
1875,8170181,26303242,7.146
1876,4928894,25390791,7.146
1877,4287989,22235659,7.146
1878,2943804,50866,7.146
1879,9825415,27121083,7.146
1880,3164650,16052189,7.146
1881,12112848,41658897,7.146
1882,6425318,14303759,7.146
1883,11333422,42333465,7.146
1884,12797493,33597924,7.268
1885,6974627,1299837,7.268
1886,11618815,61523768,7.268
1887,8555187,14131690,7.268
1888,11648212,38107558,7.268
1889,5844314,30342817,7.268
1890,1421610,7652728,7.268
1891,8301926,43772222,7.268
1892,10367015,26839308,7.268
1893,12309083,66378068,7.268
1894,5405928,1169936,7.268
1895,11147761,57951755,7.268
1896,10032327,45004988,7.268
1897,2621242,13424353,7.268
1898,2592416,13271600,7.268
1899,4021522,25188,7.268
1900,9474436,49104276,7.268
1901,10096682,29224062,7.268
1902,5058148,1604662,7.268
1903,8814532,4962900,7.268
1904,7749568,40738497,7.268
1905,5592866,28185704,7.268
1906,2061478,10550788,7.268
1907,1174776,6429699,7.268
1908,6908672,36204532,7.268
1909,9810120,50427565,7.268
1910,7446573,11541727,7.268
1911,10175033,36670279,7.268
1912,5370684,23002667,7.268
1913,2672058,13565868,7.268
1914,6930501,30128383,7.268
1915,5521378,25636575,7.268
1916,9572941,36388924,7.268
1917,9030209,47136837,7.268
1918,9117009,6689112,7.268
1919,10120623,19574475,7.268
1920,7956634,8154081,7.268
1921,10809,38440,7.28
1922,6167184,31993940,7.402
1923,1864705,9419684,7.402
1924,2043529,10478250,7.402
1925,5601743,19280995,7.402
1926,11924459,46702413,7.524
1927,10995976,47492498,7.524
1928,11639771,61695168,7.524
1929,1701741,7419610,7.524
1930,7856323,12243051,7.524
1931,7598493,6914639,7.524
1932,2186358,9419684,7.524
1933,6568621,9419684,7.524
1934,3004304,412694,7.524
1935,7214920,20062444,7.524
1936,716643,25188,7.524
1937,7499960,9529655,7.524
1938,7596262,30283594,7.524
1939,4870883,25056412,7.524
1940,8882195,12243051,7.524
1941,10426124,53699829,7.524
1942,579605,71783,7.524
1943,12154934,65268598,7.524
1944,6348631,7119092,7.524
1945,12151677,60256371,7.524
1946,9610545,13456546,7.524
1947,8886703,5163862,7.524
1948,1494726,7506913,7.524
1949,10113230,51899080,7.524
1950,7476671,24158689,7.524
1951,8200839,43217109,7.524
1952,12173918,65403081,7.524
1953,65329,319393,7.524
1954,9415179,45369382,7.524
1955,11593248,59082726,7.524
1956,12308161,66371429,7.646
1957,7611271,953185,7.646
1958,6911945,36221474,7.646
1959,8827268,3958442,7.646
1960,7522296,38701026,7.646
1961,1612842,8573721,7.646
1962,11082235,57533988,7.646
1963,9575992,49569819,7.646
1964,3342094,1922657,7.646
1965,8480507,6349477,7.646
1966,8985647,5620597,7.646
1967,1925397,9974086,7.646
1968,583255,306407,7.646
1969,9489487,26133980,7.646
1970,5885130,29855553,7.646
1971,721979,25188,7.646
1972,2649521,13563081,7.646
1973,11866651,40946436,7.646
1974,10083878,51741798,7.646
1975,519272,2444900,7.646
1976,8067585,27756951,7.646
1977,8859689,44617326,7.646
1978,1458081,1431134,7.646
1979,1899770,2120544,7.646
1980,3575220,13226301,7.646
1981,7086825,34552909,7.646
1982,8473851,44625108,7.646
1983,3198169,13935980,7.646
1984,10658792,3744960,7.646
1985,9415687,4071493,7.646
1986,11492423,10393465,7.646
1987,7053454,36992931,7.646
1988,4484798,16442921,7.658
1989,8422253,44355774,7.78
1990,3839678,5776160,7.78
1991,8634599,45402419,7.78
1992,2778656,14211557,7.78
1993,4837659,4531891,7.78
1994,9933886,51060208,7.78
1995,6014302,25806655,7.78
1996,830153,206353,7.902
1997,7211531,15102445,7.902
1998,10056496,51354463,7.902
1999,7796658,2064438,7.902
2000,4868653,4472902,7.902
2001,9383758,38340020,7.902
2002,1092093,26988,7.902
2003,8473033,15896838,7.902
2004,25142,25188,7.902
2005,9765,25188,7.902
2006,3182473,25188,7.902
2007,9809914,21184200,7.902
2008,8861069,15192564,7.902
2009,6598162,30283594,7.902
2010,7855120,1444340,7.902
2011,7728508,12243051,7.902
2012,6544715,33986390,7.902
2013,10524612,3594203,7.902
2014,5308475,27496706,7.902
2015,5904732,987917,7.902
2016,1340290,3274255,7.902
2017,8981656,46926631,7.902
2018,6686224,25700968,7.902
2019,4567815,3381838,8.024000000000001
2020,8596320,23412310,8.024000000000001
2021,395975,1931881,8.024000000000001
2022,8867379,45865686,8.024000000000001
2023,6017574,31235595,8.024000000000001
2024,3678429,18165984,8.024000000000001
2025,7634067,204485,8.024000000000001
2026,8923817,45402419,8.024000000000001
2027,6118583,31744945,8.024000000000001
2028,10881994,21184200,8.024000000000001
2029,8310894,23916912,8.024000000000001
2030,7351740,30980363,8.024000000000001
2031,6213822,4962900,8.024000000000001
2032,3351728,10502779,8.024000000000001
2033,11120777,21184200,8.024000000000001
2034,7825898,17296560,8.024000000000001
2035,6596242,11792930,8.024000000000001
2036,4350995,22302321,8.024000000000001
2037,12052288,31655122,8.024000000000001
2038,6197950,32141135,8.024000000000001
2039,9858828,50745636,8.024000000000001
2040,533152,71783,8.024000000000001
2041,6062890,28272775,8.024000000000001
2042,5020055,14095697,8.024000000000001
2043,7879708,7594805,8.024000000000001
2044,9301075,9241244,8.024000000000001
2045,10333345,15575274,8.024000000000001
2046,8742954,45865686,8.024000000000001
2047,7723492,4595799,8.024000000000001
2048,10253591,32071442,8.024000000000001
2049,7740436,19911253,8.024000000000001
2050,5784404,26956083,8.024000000000001
2051,9279773,9830531,8.024000000000001
2052,12585455,66497629,8.024000000000001
2053,7229372,17216318,8.024000000000001
2054,5714786,1444340,8.036
2055,11498523,25938928,8.158000000000001
2056,9212213,47908069,8.158000000000001
2057,2429961,3137257,8.158000000000001
2058,2043261,10478250,8.158000000000001
2059,9111413,11272292,8.158000000000001
2060,5344465,27696228,8.280000000000001
2061,4635390,5521363,8.280000000000001
2062,8696200,19470226,8.280000000000001
2063,6598203,9419684,8.280000000000001
2064,3094942,15695135,8.280000000000001
2065,8340072,43959997,8.280000000000001
2066,8224214,29066313,8.280000000000001
2067,4365667,22659506,8.280000000000001
2068,6065674,21644095,8.280000000000001
2069,6356533,9419684,8.280000000000001
2070,3888360,20113039,8.280000000000001
2071,7348110,29531596,8.280000000000001
2072,627048,25188,8.280000000000001
2073,56937,25188,8.280000000000001
2074,8813451,4962900,8.280000000000001
2075,4309194,5677250,8.280000000000001
2076,4787359,362507,8.280000000000001
2077,7162684,35230712,8.280000000000001
2078,3539510,71783,8.280000000000001
2079,7919500,12243051,8.280000000000001
2080,6089196,31394729,8.280000000000001
2081,5999291,9572594,8.280000000000001
2082,3775876,11487565,8.280000000000001
2083,8131907,42941679,8.280000000000001
2084,8537786,44948848,8.292
2085,95453,508268,8.402000000000001
2086,11020786,4776690,8.402000000000001
2087,6862758,35962316,8.402000000000001
2088,12269155,66084480,8.402000000000001
2089,6629066,9410008,8.402000000000001
2090,10747524,36468245,8.402000000000001
2091,4854300,7055526,8.402000000000001
2092,11757166,54099497,8.402000000000001
2093,9885963,4365676,8.402000000000001
2094,11397952,49787594,8.402000000000001
2095,3667348,18600144,8.402000000000001
2096,9240102,39816740,8.402000000000001
2097,7804358,23676983,8.402000000000001
2098,6516588,34077299,8.402000000000001
2099,9714378,33649716,8.402000000000001
2100,9957078,51166219,8.402000000000001
2101,202737,25188,8.402000000000001
2102,4948724,508268,8.402000000000001
2103,5984664,2102706,8.402000000000001
2104,7205300,3617571,8.402000000000001
2105,1365335,1172878,8.402000000000001
2106,10967183,5166221,8.402000000000001
2107,1234740,25188,8.402000000000001
2108,3519768,508268,8.402000000000001
2109,7508063,2064438,8.402000000000001
2110,9303396,47579964,8.402000000000001
2111,8717204,25424192,8.402000000000001
2112,3802530,18752830,8.402000000000001
2113,8366402,44095138,8.402000000000001
2114,6845352,2042090,8.402000000000001
2115,11306586,5618949,8.402000000000001
2116,7178893,19646638,8.402000000000001
2117,6069883,15396970,8.402000000000001
2118,4966020,9257829,8.402000000000001
2119,12055566,3142987,8.402000000000001
2120,8118718,17409171,8.402000000000001
2121,11579622,59127419,8.402000000000001
2122,11593592,40117482,8.402000000000001
2123,6574771,16881770,8.402000000000001
2124,5991427,25806655,8.414
2125,2423613,7000428,8.414
2126,11037352,28323794,8.414
2127,3052935,886871,8.536
2128,8231382,23777641,8.536
2129,5676025,9240847,8.536
2130,432734,2150893,8.536
2131,13592,25188,8.536
2132,9858437,7772875,8.536
2133,5453775,4678912,8.536
2134,9494511,15583990,8.536
2135,8337048,16330682,8.658000000000001
2136,5967594,26956083,8.658000000000001
2137,6480616,30666720,8.658000000000001
2138,5903001,30658962,8.658000000000001
2139,21337,25188,8.658000000000001
2140,7264674,6055747,8.658000000000001
2141,67774,26988,8.658000000000001
2142,8309711,43810746,8.658000000000001
2143,10427199,48494513,8.658000000000001
2144,9855805,48494513,8.658000000000001
2145,3628320,2863349,8.658000000000001
2146,7746589,814298,8.658000000000001
2147,57156,271947,8.658000000000001
2148,321328,8302344,8.658000000000001
2149,4670285,24158689,8.658000000000001
2150,1520701,8116589,8.658000000000001
2151,4549400,6530175,8.658000000000001
2152,10356880,41565478,8.780000000000001
2153,8384444,14587487,8.780000000000001
2154,5612512,20857768,8.780000000000001
2155,6971836,36554652,8.780000000000001
2156,6059968,5028116,8.780000000000001
2157,2723274,8790904,8.780000000000001
2158,6992859,36660602,8.780000000000001
2159,9541295,20857768,8.780000000000001
2160,10542140,54361238,8.780000000000001
2161,3808557,19572355,8.780000000000001
2162,4588530,23785538,8.780000000000001
2163,7527149,10502779,8.780000000000001
2164,5371051,27842033,8.780000000000001
2165,7321217,38352201,8.780000000000001
2166,7632130,40035856,8.780000000000001
2167,10106081,40885583,8.780000000000001
2168,7071883,4609373,8.780000000000001
2169,9611852,49731364,8.780000000000001
2170,5884429,15396970,8.780000000000001
2171,6831553,35788567,8.780000000000001
2172,8310653,18604433,8.780000000000001
2173,11498583,25938928,8.792
2174,5639731,1444340,8.914
2175,10233104,25938928,8.914
2176,6014737,25806655,8.914
2177,1425973,1015632,9.036
2178,7708436,236790,9.036
2179,2077794,1500300,9.036
2180,6465075,635157,9.036
2181,4518380,10478250,9.036
2182,4750791,508268,9.036
2183,7731797,12243051,9.036
2184,5395617,27969050,9.036
2185,3303497,16684348,9.036
2186,9491360,21184200,9.036
2187,1964878,9419684,9.036
2188,613719,970426,9.036
2189,8575476,22110106,9.036
2190,2633478,50866,9.036
2191,13059,50866,9.036
2192,4787027,1321084,9.036
2193,2706986,501255,9.036
2194,1426711,7673571,9.036
2195,9824155,50599963,9.036
2196,4518100,10478250,9.036
2197,4402209,8139434,9.158000000000001
2198,11223924,9410008,9.158000000000001
2199,3363097,261895,9.158000000000001
2200,7741566,26956083,9.158000000000001
2201,9273,4804,9.158000000000001
2202,8753913,43449123,9.158000000000001
2203,10734159,21184200,9.158000000000001
2204,6276572,11071285,9.158000000000001
2205,3371742,17011534,9.158000000000001
2206,8733397,799496,9.158000000000001
2207,3048961,508268,9.158000000000001
2208,3394437,16912440,9.158000000000001
2209,4435928,23025515,9.158000000000001
2210,6677640,34950334,9.158000000000001
2211,7205210,37726868,9.158000000000001
2212,4532603,5670307,9.158000000000001
2213,6322283,19798741,9.158000000000001
2214,2950175,1697505,9.158000000000001
2215,7693009,2182717,9.158000000000001
2216,7479725,17892292,9.158000000000001
2217,7511838,26956083,9.158000000000001
2218,7129785,13892399,9.158000000000001
2219,8587030,45192503,9.158000000000001
2220,4034018,20915681,9.158000000000001
2221,9698226,2574884,9.158000000000001
2222,3250739,16442921,9.17
2223,2933661,11487565,9.292
2224,82637,416912,9.292
2225,5454513,4962900,9.414
2226,6300089,29483150,9.414
2227,8171657,31040010,9.414
2228,2481019,508268,9.414
2229,8439372,44341268,9.414
2230,7904057,41662549,9.414
2231,2247190,9419684,9.414
2232,4040151,9419684,9.414
2233,5649821,28241697,9.414
2234,7921131,12243051,9.414
2235,8999219,5618949,9.414
2236,8227206,43384196,9.414
2237,2547075,3137257,9.414
2238,4065322,17763937,9.414
2239,8518091,42202173,9.414
2240,9494212,15583990,9.414
2241,7035556,15589117,9.536
2242,8704161,45692962,9.536
2243,7575052,9653086,9.536
2244,5384923,27840245,9.536
2245,6939162,16379445,9.536
2246,6187208,21407622,9.536
2247,5743939,9402135,9.536
2248,6401859,17890131,9.536
2249,11656698,8898973,9.536
2250,8814105,4962900,9.536
2251,4489490,20857768,9.536
2252,6881541,13124709,9.536
2253,2166134,1851428,9.536
2254,4150640,20857768,9.536
2255,3953472,8202984,9.536
2256,8132683,42946164,9.536
2257,8521792,40108777,9.536
2258,6923446,36287718,9.536
2259,1403408,255183,9.536
2260,4737304,24158689,9.536
2261,4456987,23127374,9.536
2262,7292184,11544688,9.536
2263,6939126,36379082,9.548
2264,7853079,814298,9.67
2265,6728273,26754605,9.792
2266,6709682,212445,9.792
2267,3309941,9419684,9.792
2268,530983,71783,9.792
2269,7933149,814298,9.792
2270,8219270,757253,9.792
2271,8663720,33525422,9.792
2272,11950725,42500137,9.792
2273,8354938,206353,9.792
2274,5455293,4962900,9.792
2275,6748300,12811955,9.792
2276,5952474,508268,9.792
2277,9942503,39932447,9.792
2278,238846,434539,9.792
2279,1902160,3609519,9.792
2280,7978515,1849822,9.792
2281,6629929,63525,9.792
2282,2384581,12083797,9.792
2283,801722,8229,9.792
2284,10068240,15583990,9.792
2285,10034592,20399668,9.914
2286,5726250,29688938,9.914
2287,4744278,24380118,9.914
2288,3866526,8139434,9.914
2289,9109401,47477850,9.914
2290,4610745,23889290,9.914
2291,9731479,19013294,9.914
2292,496022,1956464,9.914
2293,9570618,49546656,9.914
2294,5992501,1538079,9.914
2295,7113260,962698,9.914
2296,1631942,4147257,9.914
2297,250983,8021,9.914
2298,9485607,1498417,9.914
2299,6377998,987917,9.914
2300,6080461,28662210,9.914
2301,4069422,12340193,9.914
2302,6444148,3023813,9.914
2303,2663667,13633800,9.914
2304,8533464,7862854,9.914
2305,10850420,14847079,9.914
2306,6543678,20931226,9.914
2307,369880,1683708,9.914
2308,8428314,32278468,9.914
2309,9414403,16492238,9.914
2310,3371091,1922657,9.914
2311,6823017,19548932,9.914
2312,7377034,29713098,9.914
2313,9757412,50318988,9.914
2314,9218312,47935411,9.914
2315,218984,970426,10.048
2316,4098410,11487565,10.048
2317,11498416,25938928,10.17
2318,11255643,49194545,10.17
2319,5481243,28425476,10.17
2320,2183117,11132354,10.17
2321,7480613,29890732,10.17
2322,1185034,6481306,10.17
2323,8716590,21184200,10.17
2324,4132983,9419684,10.17
2325,4143561,9419684,10.17
2326,4518756,10478250,10.17
2327,6044813,117999,10.17
2328,9373802,21184200,10.17
2329,3069104,11492081,10.17
2330,4632511,23901135,10.17
2331,777903,4102281,10.17
2332,8442314,1551509,10.17
2333,6763785,35409793,10.17
2334,7527864,29187425,10.17
2335,1644031,8725557,10.17
2336,6489209,26098645,10.292
2337,8193344,43217109,10.292
2338,7931331,12243051,10.292
2339,8514932,37344176,10.292
2340,9647021,639972,10.292
2341,1248870,508268,10.292
2342,4085362,3164508,10.292
